Date,AMZN,DPZ,BTC,NFLX,Log_Price,Trend,Speed,Speed_Norm,Event
2016-06-21,715.820007,124.082771,590.559998,90.989998,6.573428748486161,6.566243544836564,-0.0009313318222146094,0.46328551950035884,0
2016-06-22,710.599976,122.124023,620.840027,90.010002,6.566109649812651,6.565774710100732,-0.0004688347358321465,0.47423470625437397,0
2016-06-23,722.080017,124.004799,656.890015,91.660004,6.582135959621788,6.565947640747847,0.0001729306471149883,0.48942790257288954,0
2016-06-24,698.960022,121.782959,663.52002,88.440002,6.549593547465173,6.5669769351028116,0.0010292943549643496,0.5097015138943014,0
2016-06-27,691.359985,118.96666,644.890015,85.330002,6.538660650487256,6.5697288309482,0.0027518958453880416,0.5504824960382552,0
2016-06-28,707.950012,121.354172,636.539978,87.970001,6.562373486681329,6.572685033443573,0.002956202495373539,0.555319265245334,0
2016-06-29,715.599976,123.644234,670.02002,91.059998,6.573121318096274,6.575282809491868,0.0025977760482946977,0.5468338537212515,0
2016-06-30,715.619995,128.029465,674.570007,91.480003,6.573149292831684,6.579679284362871,0.004396474871002809,0.5894163691660559,0
2016-07-01,725.679993,129.208618,698.059998,96.669998,6.587109136660564,6.583585159553357,0.003905875190486796,0.5778018797312233,0
2016-07-05,728.099976,130.514435,672.700012,97.910004,6.59043836843816,6.589775174932757,0.006190015379399227,0.6318767663350969,0
2016-07-06,737.609985,131.537628,635.25,94.599998,6.603415209298263,6.59627856545749,0.0065033905247329216,0.6392956303481944,0
2016-07-07,736.570007,130.446228,662.780029,95.099998,6.6020042850174185,6.6004510221774755,0.004172456719985895,0.5841129485738125,0
2016-07-08,745.809998,131.664368,651.830017,97.059998,6.614470873393668,6.602937171648263,0.0024861494707879572,0.5441911987082378,0
2016-07-11,753.780029,132.531647,670.559998,94.669998,6.625100586717145,6.605498620701016,0.0025614490527523515,0.5459738460150051,0
2016-07-12,748.210022,132.190567,661.150024,95.970001,6.617683716638557,6.607268938510526,0.0017703178095098693,0.5272445523951208,0
2016-07-13,742.630005,131.966446,657.25,96.43,6.610197946259321,6.609442737356026,0.0021737988454999524,0.5367965892507771,0
2016-07-14,741.200012,132.180832,664.200012,98.019997,6.608270510601167,6.6102794288258515,0.0008366914698259009,0.5051418203938778,0
2016-07-15,735.440002,132.239304,660.690002,98.389999,6.6004689622749595,6.61129688119876,0.0010174523729080676,0.5094211660242509,0
2016-07-18,736.070007,132.09314,671.099976,98.809998,6.6013252324119485,6.6105379836141225,-0.0007588975846370971,0.46736773909830265,0
2016-07-19,739.950012,132.09314,664.400024,85.839996,6.606582632565169,6.608317288003312,-0.002220695610810175,0.4327610354963172,0
2016-07-20,745.719971,133.398956,664.619995,87.910004,6.614350155738669,6.606904223549217,-0.001413064454095725,0.45188094916408705,0
2016-07-21,744.429993,140.97084,651.109985,85.989998,6.612618815466355,6.608117787108481,0.0012135635592640526,0.5140639152808104,0
2016-07-22,744.859985,144.985733,655.159973,85.889999,6.613196261119385,6.610252414693969,0.0021346275854883245,0.5358692462384955,0
2016-07-25,739.609985,143.923553,654.380005,87.660004,6.606122999962671,6.614159883681481,0.00390746898751182,0.5778396113878949,0
2016-07-26,735.590027,142.403305,654.539978,91.410004,6.600672934998238,6.617137710050355,0.0029778263688742257,0.5558311902634052,0
2016-07-27,736.669983,143.47525,654.130005,92.040001,6.60214000764351,6.6189248192915775,0.0017871092412224954,0.527642073865206,0
2016-07-28,752.609985,143.494736,655.429993,91.650002,6.623547145411215,6.6207412691849905,0.001816449893413008,0.5283366864147278,0
2016-07-29,758.809998,143.543457,654.73999,91.25,6.63175141404153,6.623335561745213,0.0025942925602224776,0.5467513853931666,0
2016-08-01,767.73999,143.757874,513.429993,94.370003,6.643451121137596,6.625946171691248,0.002610609946034792,0.5471376842691094,0
2016-08-02,760.580017,141.740662,566.440002,93.559998,6.634081322469563,6.629407107597808,0.0034609359065598255,0.567268357559182,0
2016-08-03,754.640015,142.432541,576.219971,93.099998,6.626240834218625,6.633393080006986,0.003985972409178196,0.5796981066086486,0
2016-08-04,760.77002,142.76387,574.659973,93.440002,6.6343311045662094,6.637562133512583,0.004169053505597375,0.5840323806502493,0
2016-08-05,765.97998,142.452011,586.450012,97.029999,6.641156033628811,6.6399405451179145,0.0023784116053313653,0.541640605322688,0
2016-08-08,766.559998,141.009781,585.25,95.110001,6.641912970525754,6.641092919979568,0.0011523748616530938,0.5126153299878355,0
2016-08-09,768.309998,141.224167,590.940002,93.989998,6.6441932949348255,6.640653737605479,-0.0004391823740883538,0.4749366982365719,0
2016-08-10,768.559998,141.302124,587.840027,93.93,6.6445186314992135,6.641136532220395,0.0004827946149159601,0.4967636427357742,0
2016-08-11,771.23999,142.296127,587.140015,95.889999,6.647999596205063,6.642311886473232,0.0011753542528367689,0.5131593456216024,0
2016-08-12,772.559998,142.403305,584.590027,96.589996,6.649709673069867,6.641897484076142,-0.0004144023970900079,0.4755233410585566,0
2016-08-15,768.48999,141.448288,580.190002,95.309998,6.644427537519714,6.6411227503136505,-0.0007747337624914863,0.46699283237153005,0
2016-08-16,764.039978,140.298416,572.340027,95.120003,6.63862011502263,6.640634021020378,-0.000488729293272705,0.47376372117961607,0
2016-08-17,764.630005,140.883102,573.390015,96.370003,6.639392063233639,6.639315853290608,-0.0013181677297700034,0.4541275405212646,0
2016-08-18,764.460022,143.377823,574.559998,96.160004,6.6391697309998285,6.638204300633509,-0.0011115526570986134,0.45901895948039434,0
2016-08-19,757.309998,143.523987,582.609985,95.870003,6.629772678198218,6.63793988002447,-0.0002644206090387513,0.47907401987454445,0
2016-08-22,759.47998,146.242859,583.559998,95.260002,6.632633962241407,6.637790310582523,-0.00014956944194732813,0.4817930140356464,0
2016-08-23,762.450012,146.64238,579.659973,95.940002,6.636536948299758,6.6376826008720515,-0.00010770971047158184,0.48278400410000727,0
2016-08-24,757.25,145.999237,577.960022,95.18,6.6296934499073465,6.638289769977192,0.0006071691051401373,0.499708092681506,0
2016-08-25,759.219971,146.408524,579.369995,97.32,6.6322915522711305,6.63899916233497,0.0007093923577778938,0.5021281327567598,0
2016-08-26,769.0,144.566711,570.349976,97.580002,6.645090969505644,6.6399432175569615,0.000944055221991924,0.5076835569965285,0
2016-08-29,771.289978,146.164871,577.320007,97.300003,6.648064409208446,6.643654931848612,0.003711714291650736,0.5732053017109989,0
2016-08-30,767.580017,145.619156,573.880005,97.449997,6.643242730704527,6.646599212772878,0.0029442809242654633,0.555037033178783,0
2016-08-31,769.159973,145.7556,571.98999,97.449997,6.6452989751791565,6.649139994335036,0.002540781562158756,0.545484562469424,0
2016-09-01,770.619995,145.209839,575.289978,97.379997,6.647195379169213,6.649486284941207,0.00034629060617064056,0.49353203776261717,0
2016-09-02,772.440002,147.149094,598.840027,97.379997,6.649554338441723,6.65094375264333,0.0014574677021226279,0.5198381181652544,0
2016-09-06,788.869995,146.350037,613.210022,100.089996,6.670601535406382,6.649994256462841,-0.0009494961804890067,0.46285549527562514,0
2016-09-07,784.47998,146.64238,625.570007,99.150002,6.665021052408328,6.648784005787939,-0.0012102506749016584,0.45668237604885464,0
2016-09-08,784.059998,145.434006,623.159973,99.660004,6.66448554548351,6.649033561085662,0.00024955529772263674,0.49124191964276254,0
2016-09-09,760.140015,142.403305,624.52002,96.5,6.633502646575224,6.650133173075205,0.0010996119895434475,0.5113662182476397,0
2016-09-12,771.48999,146.379288,608.609985,99.050003,6.64832369699448,6.650660140634707,0.0005269675595016565,0.4978093959610034,0
2016-09-13,761.01001,146.213181,609.539978,96.089996,6.634646511520248,6.651571191142523,0.0009110505078160358,0.5069022012001032,0
2016-09-14,761.090027,146.83844,608.109985,97.010002,6.634751651784526,6.651671393806011,0.00010020266348842455,0.487706135456044,0
2016-09-15,769.690002,148.294128,607.780029,97.339996,6.645987838979488,6.6539848937747506,0.0023134999687393076,0.5401038829249009,0
2016-09-16,778.52002,146.574631,607.080017,99.480003,6.657394707064144,6.656465618794027,0.002480725019276875,0.5440627798827323,0
2016-09-19,775.099976,148.020569,609.23999,98.059998,6.652992022323718,6.66101639112776,0.004550772333732134,0.593069217551131,0
2016-09-20,780.219971,148.440659,597.159973,98.25,6.659575894027699,6.666127794257403,0.0051114031296437545,0.6063416282651138,0
2016-09-21,789.73999,149.09523,595.630005,94.879997,6.671703764704748,6.67387650291521,0.0077487086578065245,0.6687773745767595,0
2016-09-22,804.700012,150.531387,602.919983,95.830002,6.690469552064477,6.681651848432342,0.007775345517131882,0.6694079773543358,0
2016-09-23,805.75,150.707214,602.590027,95.940002,6.6917735206955475,6.689306987607032,0.007655139174690184,0.6665622044161624,0
2016-09-26,799.159973,149.954987,605.469971,94.559998,6.683561142246273,6.695863230334653,0.006556242727620898,0.6405468569111721,0
2016-09-27,816.109985,150.091751,604.669983,97.07,6.704549131420568,6.70252481082393,0.006661580489277341,0.6430406300798803,0
2016-09-28,828.719971,149.261337,604.700012,97.480003,6.719882306756121,6.709706904655314,0.007182093831383796,0.6553632975268427,0
2016-09-29,829.049988,148.255066,608.140015,96.669998,6.720280452472983,6.715495298785649,0.005788394130335384,0.6223687581987075,0
2016-09-30,837.309998,148.352722,613.409973,98.550003,6.730194369901069,6.719336528755789,0.0038412299701393593,0.5762714644893137,0
2016-10-03,836.73999,148.088989,608.960022,102.629997,6.729513377067982,6.723305805329085,0.003969276573296376,0.579302848280614,0
2016-10-04,834.030029,147.981491,611.820007,102.339996,6.72626940770575,6.726857501020828,0.003551695691743184,0.5694170107442209,0
2016-10-05,844.359985,147.493011,610.969971,106.279999,6.738578926172935,6.728838611125883,0.00198111010505464,0.532234863206114,0
2016-10-06,841.659973,147.649323,616.030029,105.07,6.735376100138439,6.728900027730916,6.141660503278246e-05,0.4867879117309938,0
2016-10-07,839.429993,147.366028,617.650024,104.82,6.732723081735999,6.728229770556603,-0.0006702571743124608,0.46946621806211253,0
2016-10-10,841.710022,149.661896,640.450012,103.330002,6.735435563001818,6.725545702547652,-0.002684068008950824,0.421791126553578,0
2016-10-11,831.0,148.870544,635.98999,100.589996,6.7226297948554485,6.723447613862456,-0.002098088685196231,0.43566364000001906,0
2016-10-12,834.090027,148.733749,635.599976,99.5,6.726341342576157,6.721648876263303,-0.0017987375991532772,0.44275049750162737,0
2016-10-13,829.280029,146.848221,637.919983,100.230003,6.720557889411491,6.7179079957036825,-0.0037408805596204076,0.39677207600825304,0
2016-10-14,822.960022,147.639557,637.030029,101.470001,6.712907623555544,6.715425792196203,-0.002482203507479852,0.42657008017445347,0
2016-10-17,812.950012,148.509048,635.340027,99.800003,6.70066962180262,6.715280559811057,-0.00014523238514563275,0.481895689806549,0
2016-10-18,817.650024,155.77771,629.059998,118.790001,6.706434401530812,6.714572532456353,-0.0007080273547037663,0.4685720443018583,0
2016-10-19,817.690002,161.219421,628.340027,121.870003,6.706483294115072,6.713647817648482,-0.000924714807871041,0.4634421711376014,0
2016-10-20,810.320007,161.590683,630.450012,123.349998,6.6974292400171045,6.711916997346858,-0.0017308203016241919,0.44435837611615125,0
2016-10-21,818.98999,162.528549,655.47998,127.5,6.708071861556156,6.705917626976043,-0.005999370370814994,0.343304438150832,0
2016-10-24,838.090027,162.694641,651.0,127.330002,6.731125525499399,6.702181032131108,-0.0037365948449350483,0.396873536302482,0
2016-10-25,835.179993,161.092422,674.669983,126.510002,6.727647262100075,6.699047961062831,-0.0031330710682766494,0.41116139829272336,0
2016-10-26,822.590027,161.004517,682.299988,126.970001,6.7124579319688795,6.693063705428885,-0.005984255633946667,0.3436622654357638,0
2016-10-27,818.359985,162.118225,686.23999,126.470001,6.707302319258284,6.687249401585647,-0.005814303843237667,0.3476857154215942,0
2016-10-28,776.320007,164.052612,714.950012,126.57,6.654564815332531,6.680827103068531,-0.006422298517115621,0.33329200911350476,0
2016-10-31,789.820007,165.342209,698.669983,124.870003,6.671805080261258,6.676965527737409,-0.003861575331121969,0.39391473996806237,0
2016-11-01,785.409973,163.700912,726.76001,123.300003,6.6662058400515765,6.671334187295409,-0.005631340442000088,0.35201720313964535,0
2016-11-02,765.559998,163.398056,733.51001,122.339996,6.640607589557406,6.664168900195933,-0.007165287099476281,0.3157024480462152,0
2016-11-03,767.030029,162.342911,684.869995,122.139999,6.642525951839459,6.654841928943221,-0.009326971252711758,0.2645265937676491,0
2016-11-04,755.049988,162.919357,702.080017,122.029999,6.6267839563288105,6.645570033209558,-0.009271895733663271,0.2658304552651408,0
2016-11-07,784.929993,164.335968,705.400024,124.580002,6.665594532913836,6.6386058427391275,-0.006964190470430509,0.3204632230042746,0
2016-11-08,787.75,165.00029,710.900024,124.339996,6.669180780637384,6.633079834889009,-0.005526007850118475,0.3545108539187607,0
2016-11-09,771.880005,166.436447,721.419983,122.190002,6.648829104005846,6.62845950467034,-0.004620330218669366,0.37595192634417696,0
2016-11-10,742.380005,157.39949,714.570007,115.419998,6.609861248189034,6.627365211848171,-0.0010942928221684411,0.45942756995937506,0
2016-11-11,739.01001,155.943771,714.969971,114.779999,6.6053114661879935,6.6265472982191085,-0.0008179136290626943,0.4659705893412018,0
2016-11-14,719.070007,153.550201,704.559998,113.379997,6.577958720157805,6.629502749433183,0.002955451214074145,0.5553014793619327,0
2016-11-15,743.23999,157.624191,711.099976,113.589996,6.6110189939099495,6.6295490676463915,4.631821320888463e-05,0.48643047139972984,0
2016-11-16,746.48999,157.848892,740.280029,115.190002,6.615382207646205,6.62866424646073,-0.0008848211856617993,0.4643866154005473,0
2016-11-17,756.400024,157.848892,737.530029,115.029999,6.628570368513546,6.629658706076392,0.0009944596156623575,0.5088768339614433,0
2016-11-18,760.159973,160.525757,746.960022,115.209999,6.633528901919773,6.632597402864563,0.0029386967881706028,0.5549048339698307,0
2016-11-21,780.0,162.626251,736.190002,117.959999,6.659293919683638,6.635444429926981,0.002847027062418128,0.5527346387912968,0
2016-11-22,785.330017,164.589966,749.340027,118.040001,6.6661040332591375,6.639342085112895,0.0038976551859137842,0.5776072787967769,0
2016-11-23,780.119995,166.631851,741.070007,117.690002,6.659447747595108,6.639392224422158,5.01393092635638e-05,0.4865209322816242,0
2016-11-25,780.369995,168.292664,740.390015,117.410004,6.659768159778128,6.638640167055069,-0.000752057367089165,0.4675296748630362,0
2016-11-28,766.77002,166.12381,733.299988,116.93,6.642186912858908,6.638995220235103,0.0003550531800335932,0.49373948351848507,0
2016-11-29,762.52002,166.934677,732.559998,117.510002,6.6366287638745955,6.639538930590862,0.000543710355759508,0.49820576603210054,0
2016-11-30,750.570007,164.169861,742.48999,117.0,6.620832927202843,6.638415465039717,-0.0011234655511449532,0.4587369328351793,0
2016-12-01,743.650024,164.814651,752.630005,117.220001,6.611570526311853,6.63630755098983,-0.002107914049886972,0.4354310336634761,0
2016-12-02,740.340027,164.130798,770.940002,120.809998,6.607109576608226,6.634962183387578,-0.0013453676022523453,0.4534836089327998,0
2016-12-05,759.359985,162.460144,754.340027,119.160004,6.632475953493922,6.632572015132771,-0.002390168254806646,0.4287489288615965,0
2016-12-06,764.719971,165.195694,758.210022,124.57,6.63950971583313,6.633465122008346,0.0008931068755746452,0.5064774024581413,0
2016-12-07,770.419983,163.857224,765.559998,125.389999,6.64693579862104,6.634213132655267,0.0007480106469213155,0.5030423846999649,0
2016-12-08,767.330017,160.740707,768.48999,123.239998,6.642916978710374,6.6354677172606165,0.0012545846053493293,0.5150350502515102,0
2016-12-09,768.659973,159.802826,770.47998,122.879997,6.644648703970333,6.637177663587924,0.0017099463273071436,0.525815313914021,0
2016-12-12,760.119995,158.141968,778.469971,122.830002,6.633476308975248,6.640275172054502,0.0030975084665785246,0.5586645521968315,0
2016-12-13,774.340027,158.504303,778.73999,123.779999,6.652011088490249,6.64168405255208,0.0014088804975775915,0.5186878614564386,0
2016-12-14,768.820007,158.631622,776.5,123.440002,6.64485688099073,6.642380387571567,0.000696335019487293,0.5018190124624626,0
2016-12-15,761.0,156.467438,775.210022,125.0,6.634633357861686,6.641897675944578,-0.00048271162698920733,0.47390618381106037,0
2016-12-16,757.77002,156.722031,782.049988,124.220001,6.630379935912227,6.6410956309155775,-0.0008020450290002756,0.46634626363348153,0
2016-12-19,766.0,157.887375,789.789978,125.449997,6.641182169740591,6.641419119362492,0.00032348844691476586,0.4929922179292855,0
2016-12-20,771.219971,157.760086,799.099976,125.120003,6.647973638967264,6.64284426728348,0.0014251479209876905,0.5190729775191516,0
2016-12-21,770.599976,159.258362,829.210022,126.5,6.647169401047494,6.641758888730135,-0.0010853785533448956,0.4596386069518196,0
2016-12-22,766.340027,157.985275,860.150024,125.580002,6.641625970724172,6.6394900678678175,-0.002268820862317611,0.43162171509440855,0
2016-12-23,760.590027,158.220322,917.169983,125.589996,6.634094483391367,6.638610179322714,-0.0008798885451035687,0.4645033910608762,0
2016-12-27,771.400024,158.61203,925.780029,128.350006,6.648207076886391,6.638539366661658,-7.081266105579687e-05,0.48365750729953116,0
2016-12-28,772.130005,157.906937,972.169983,125.889999,6.649152936106112,6.64023832321071,0.0016989565490517222,0.5255551411733774,0
2016-12-29,765.150024,158.993942,971.080017,125.330002,6.640071924403443,6.643112229703542,0.0028739064928320346,0.5533709842129414,0
2016-12-30,749.869995,155.938614,959.039978,123.800003,6.619899851505242,6.646165400154543,0.003053170451001286,0.5576148910699803,0
2017-01-03,753.669983,155.076874,1033.300049,127.489998,6.624954583865549,6.649606091903832,0.003440691749288405,0.5667890960347989,0
2017-01-04,757.179993,159.61087,1135.410034,129.410004,6.629600996640608,6.654087139029414,0.004481047125582727,0.5914185383404534,0
2017-01-05,780.450012,159.395432,989.349976,131.809998,6.659870691780167,6.658933588964283,0.004846449934868602,0.6000691087269754,0
2017-01-06,795.98999,160.100525,886.159973,131.070007,6.679586610388428,6.664084272696967,0.005150683732684236,0.6072715598715259,0
2017-01-09,796.919983,161.09938,899.780029,130.949997,6.680754276008494,6.669231231667428,0.005146958970461135,0.6071833796031614,0
2017-01-10,795.900024,162.910995,904.369995,129.889999,6.679473579966345,6.675960178096026,0.00672894642859756,0.6446354558035321,0
2017-01-11,799.02002,165.457123,785.429993,130.5,6.683386001772771,6.68240506432654,0.00644488623051398,0.6379105957994895,0
2017-01-12,813.640015,164.869553,810.109985,129.179993,6.701518026169958,6.688347738451452,0.00594267412491245,0.6260211930415853,0
2017-01-13,817.140015,163.694412,824.830017,133.699997,6.7058104571656285,6.692606369443093,0.004258630991640366,0.5861530440068803,0
2017-01-17,809.719971,161.510635,899.659973,132.889999,6.6966884730785265,6.69557808977889,0.002971720335797734,0.555686635630632,0
2017-01-18,807.47998,162.13739,872.030029,133.259995,6.693918262219811,6.69998683315947,0.004408743380579949,0.5897068146769763,0
2017-01-19,809.039978,162.597656,895.210022,138.410004,6.695848332401193,6.704797371649307,0.004810538489836702,0.5992189387911249,0
2017-01-20,808.330017,164.389694,892.909973,138.600006,6.694970412014645,6.70888532417407,0.004087952524763239,0.582112390641161,0
2017-01-23,817.880005,163.576874,921.460022,137.389999,6.70671563268822,6.71073672482812,0.0018514006540497618,0.5291641130443742,0
2017-01-24,822.440002,165.995712,893.75,140.110001,6.712275534082189,6.711439341308874,0.0007026164807539814,0.501967720193867,0
2017-01-25,836.52002,167.033722,894.409973,139.520004,6.729250453194881,6.713945207084098,0.0025058657752241587,0.5446579638095264,0
2017-01-26,839.150024,167.396057,915.559998,138.960007,6.7323895033545575,6.717529217840734,0.003584010756635614,0.5701820397376852,0
2017-01-27,835.77002,168.453674,918.01001,142.449997,6.72835347954516,6.717659473584238,0.00013025574350411517,0.4884176140692369,0
2017-01-30,830.380005,170.324066,920.72998,141.220001,6.721883433364501,6.717581839151524,-7.763443271358028e-05,0.4834960082240266,0
2017-01-31,823.47998,170.921432,965.48999,140.710007,6.713539238453936,6.71698186474386,-0.0005999744076641278,0.471130096949741,0
2017-02-01,832.349976,167.347107,982.429993,140.779999,6.724252996605995,6.716679602191709,-0.0003022625521511557,0.47817814719886254,0
2017-02-02,839.950012,171.283752,1003.969971,139.199997,6.733342380542788,6.715016968694749,-0.0016626334969602752,0.4459726350604928,0
2017-02-03,810.200012,172.243454,1013.02002,140.25,6.697281145579748,6.7137416315081255,-0.0012753371866232044,0.4551415136456323,0
2017-02-06,807.640015,174.250931,1024.670044,140.970001,6.694116433254805,6.713824262292081,8.26307839556506e-05,0.48729013761240725,0
2017-02-07,812.5,179.166855,1049.560059,144.0,6.700115914203892,6.7144798619330635,0.000655599640982274,0.5008546404050392,0
2017-02-08,819.710022,181.34082,1055.48999,144.740005,6.708950646008544,6.716577298166183,0.002097436233119865,0.5349887756913148,0
2017-02-09,821.359985,182.045914,978.960022,144.139999,6.710961484728315,6.717855968964432,0.0012786707982490597,0.5156052683826452,0
2017-02-10,827.460022,182.506149,997.609985,144.820007,6.718360794301689,6.718408431864737,0.00055246290030464,0.49841297435323195,0
2017-02-13,836.530029,179.989456,995.359985,143.199997,6.7292624181686795,6.723454170003507,0.005045738138769629,0.6047870709079958,0
2017-02-14,836.390015,181.076416,1008.340027,140.820007,6.729095029415309,6.7286994621906295,0.005245292187122885,0.6095113267082426,0
2017-02-15,842.700012,182.085098,1008.190002,142.270004,6.736611037018251,6.7330352435365635,0.004335781345933931,0.5879795066207445,0
2017-02-16,844.140015,182.241791,1031.930054,142.009995,6.738318375386741,6.735823421069222,0.0027881775326585867,0.5513414311134643,0
2017-02-17,845.070007,184.033798,1049.410034,142.220001,6.7394194724461345,6.738793748438715,0.0029703273694927645,0.5556536584537715,0
2017-02-21,856.440002,185.003296,1119.030029,142.600006,6.752784265106224,6.740704943273164,0.0019111948344487928,0.5305796844442139,0
2017-02-22,855.609985,179.206024,1120.459961,143.860001,6.751814647313132,6.742485937044845,0.0017809937716810609,0.5274972958329347,0
2017-02-23,852.190002,182.437607,1171.910034,142.779999,6.747809509009195,6.7438366745361416,0.0013507374912968828,0.5173113800623896,0
2017-02-24,845.23999,182.41803,1176.48999,143.25,6.739620598867767,6.744607959255448,0.0007712847193062089,0.5035933766360696,0
2017-02-27,848.640015,181.575851,1188.829956,143.410004,6.743635085792728,6.744873572606931,0.00026561335148311827,0.4916220790744787,0
2017-02-28,845.039978,185.874832,1189.27002,142.130005,6.7393839374806355,6.744975713623538,0.00010214101660732666,0.48775202415657637,0
2017-03-01,853.080017,183.563782,1222.660034,142.649994,6.748853349657183,6.7443429996898745,-0.0006327139336637089,0.4703550192358224,0
2017-03-02,848.909973,185.443954,1255.469971,139.529999,6.743953141819571,6.744065263342469,-0.0002777363474057992,0.47875878219966783,0
2017-03-03,849.880005,185.120804,1283.300049,139.139999,6.7450951689306216,6.744094063709216,2.8800366747461226e-05,0.4860157527386145,0
2017-03-06,846.609985,184.973938,1277.01001,141.940002,6.741240122253038,6.745094177753492,0.0010001140442756906,0.5090106972801486,0
2017-03-07,846.02002,185.375412,1232.689941,141.429993,6.740543023628828,6.745509936606036,0.0004157588525437461,0.4951766336431284,0
2017-03-08,850.5,184.454895,1146.969971,140.320007,6.745824411835916,6.746359064370168,0.0008491277641322625,0.5054362380516263,0
2017-03-09,853.0,180.860992,1191.329956,140.529999,6.748759547491679,6.746395285876654,3.622150648574518e-05,0.4861914412938823,0
2017-03-10,852.460022,182.858704,1112.390015,140.889999,6.748126313043404,6.746758664626759,0.00036337875010516996,0.4939365836175589,0
2017-03-13,854.590027,183.369202,1238.189941,143.520004,6.750621853354797,6.747513910934031,0.0007552463072721949,0.503213682203891,0
2017-03-14,852.530029,180.306305,1243.140015,143.190002,6.74820843317073,6.747147008185444,-0.0003669027485866394,0.47664785089337824,0
2017-03-15,852.969971,182.858719,1253.430054,145.25,6.748724342886073,6.747365950187146,0.0002189420017018051,0.4905171784386399,0
2017-03-16,853.419983,182.220596,1172.880005,144.389999,6.749251786228525,6.747031843857479,-0.00033410632966734966,0.47742427549405836,0
2017-03-17,852.309998,181.445053,1071.709961,145.110001,6.7479503080707355,6.746240816146405,-0.0007910277110738662,0.46660708835012604,0
2017-03-20,856.969971,180.325958,1047.51001,145.830002,6.753402878310597,6.7456373481948075,-0.0006034679515973806,0.47104739055853384,0
2017-03-21,843.200012,180.649902,1121.290039,142.419998,6.737204192018597,6.745787213902711,0.00014986570790309628,0.4888818616694185,0
2017-03-22,848.059998,180.757904,1044.719971,142.649994,6.742951385647563,6.748081579012157,0.0022943651094466944,0.5396508829945762,0
2017-03-23,847.380005,180.973877,1035.030029,141.839996,6.7421492422095675,6.75053883641325,0.002457257401093038,0.5435072059305232,0
2017-03-24,845.609985,179.599487,939.700012,142.020004,6.74005824266985,6.7540001486601255,0.003461312246875181,0.567277267064814,0
2017-03-27,846.820007,180.581192,1044.420044,144.059998,6.741488165575844,6.75808799933616,0.004087850676034677,0.5821099794675936,0
2017-03-28,856.0,181.553055,1041.900024,145.169998,6.752270376141742,6.763229103144547,0.005141103808386838,0.6070447641071635,0
2017-03-29,874.320007,179.422791,1037.910034,146.470001,6.7734464493746405,6.7700880956376,0.006858992493053329,0.6477141749744749,0
2017-03-30,876.340027,180.738266,1079.109985,148.059998,6.7757541742981005,6.775318138396392,0.005230042758791242,0.6091503107286586,0
2017-03-31,886.539978,180.924789,1086.119995,147.809998,6.7873262209441485,6.78027635607376,0.0049582176773679265,0.6027151056894033,0
2017-04-03,891.51001,182.819427,1141.77002,146.919998,6.792916665507124,6.786651654587525,0.00637529851376506,0.6362631715693629,0
2017-04-04,906.830017,182.947067,1129.869995,145.5,6.809955020202847,6.792426688344007,0.005775033756482806,0.6220524638203806,0
2017-04-05,909.280029,181.74942,1188.699951,143.619995,6.812653109442177,6.796601840889932,0.004175152545924377,0.5841767697362065,0
2017-04-06,898.280029,182.593628,1190.48999,143.740005,6.800481855994261,6.797671679573896,0.0010698386839642637,0.5106613630330464,0
2017-04-07,894.880005,171.952179,1180.780029,143.110001,6.796689636660619,6.8002943384958945,0.002622658921998422,0.5474229325266763,0
2017-04-10,907.039978,170.567978,1220.73999,143.850006,6.810186526321274,6.8020452275037195,0.0017508890078250516,0.5267845936530718,0
2017-04-11,902.359985,172.295761,1212.530029,144.350006,6.805013536897145,6.802826029956219,0.0007808024524997847,0.5038187000841079,0
2017-04-12,896.22998,171.922729,1176.199951,143.830002,6.79819705414691,6.802346576708707,-0.0004794532475127511,0.47398332290329165,0
2017-04-13,884.669983,170.852661,1177.329956,142.919998,6.785214674898253,6.80126539647967,-0.0010811802290362493,0.45973799836046353,0
2017-04-17,901.98999,171.834366,1206.089966,147.25,6.80460342244007,6.802184714835851,0.0009193183561810869,0.5070979347916614,0
2017-04-18,903.780029,173.395248,1215.199951,143.360001,6.806586000030233,6.803469819075182,0.0012851042393302592,0.5157575740942767,0
2017-04-19,899.200012,172.492096,1238.089966,139.759995,6.8015054924846226,6.803695048591985,0.0002252295168032603,0.49066602948893084,0
2017-04-20,902.059998,173.67012,1249.640015,141.179993,6.804681034480202,6.805294841034885,0.0015997924429003163,0.523207523535309,0
2017-04-21,898.530029,176.016342,1240.890015,142.869995,6.800760126922787,6.808166283006281,0.0028714419713953276,0.5533126389686917,0
2017-04-24,907.409973,177.282745,1264.310059,143.830002,6.810594357912247,6.81447377326738,0.00630749026109978,0.6346578744901903,0
2017-04-25,907.619995,177.282745,1286.630005,152.160004,6.810825783293249,6.818894892619954,0.004421119352573832,0.5899998042602911,0
2017-04-26,909.289978,177.645966,1332.910034,150.169998,6.812664051006111,6.822566624514677,0.0036717318947232513,0.5722587557894746,0
2017-04-27,918.380005,182.151901,1329.619995,153.080002,6.822611253769065,6.8263614695856125,0.0037948450709350823,0.5751733453034691,0
2017-04-28,924.98999,178.068069,1336.280029,152.199997,6.82978291583225,6.829539289232653,0.0031778196470408915,0.5605658444194397,0
2017-05-01,948.22998,178.823959,1445.930054,155.350006,6.854597067770337,6.83451117989163,0.004971890658976186,0.6030388007645098,0
